draw,age_group,A0,A1,A2,A3,E0,E1,E2,E3,I0,I1,I2,I3,R0,R1,R2,R3,S0,S1,S2,S3
7,11,3.96355288141889,2.58904025809543,0.134433051545591,0.00173405206647334,20.9740782110859,16.6430136061129,1.10354297274836,0.0142765452284112,23.3105391853489,15.226723647793,0.790630782435203,0.0101983472541664,26742.4971848473,2656.2769715489,105.999359562189,1.11947216611612,12050.5918075989,11474.0082575225,926.390341696358,35.6067881128359
7,12,3.65700786146696,2.66792814297317,0.173866221027272,0.0026887952884844,19.3304026831662,17.1324764893169,1.42465246644981,0.0220996058284156,21.5076795002511,15.690680907027,1.02254605388635,0.0158134052474555,26852.4514250923,3259.08780653593,156.767408426312,1.90266298131663,11096.4652924603,11800.2338553401,1193.33536343034,55.0050947725212
7,13,26.3258910579666,50.274414392827,18.8107387664434,4.89217986539332,154.604957509218,350.248746989919,164.615784730748,42.3507865499979,166.407885344806,318.246233127986,119.145168347275,30.9893200618859,231913.124924074,139838.195754183,54182.4426080052,17802.9858422269,36001.2690058068,96026.5954705253,54039.0887888875,40612.4827148149
7,14,5.81410822843997,28.87006815969,21.5742578855714,11.171414530066,33.0072844882647,198.401959688932,187.899346113926,96.389466101906,36.8231188440927,182.874107772353,136.661935647752,70.7652904534619,137441.918744428,157380.089269323,101343.077532941,50659.0930169972,7948.04997414451,57321.8653679768,65568.0574731873,98449.1784804557
7,15,1.31471725906155,16.3946769682855,19.5946091461605,17.5961362613135,7.49164716028596,112.651832178855,170.486564431232,151.591900338334,8.32795813252844,103.851984252488,124.12199262414,111.46267362587,76079.2751391093,135878.018531205,124710.111210787,92781.0121809295,1814.14674580875,32557.5843454948,59425.0936044216,154545.848707555
7,16,0.333155584384972,9.31907482801578,15.6898701804648,23.0116880772259,1.90473679360219,63.9768677842789,136.369259419681,197.978616554593,2.1103709847213,59.0316514846973,99.3874367220392,145.767470781971,42190.5734212594,104956.064247108,125603.546754028,137665.114411078,462.472144980419,18474.5150334205,47472.7851411247,201500.674428959
7,17,0.710458161362763,71.5880958553523,184.194074628765,1119.23388673418,1.11154614485354,128.703198358841,414.983480097307,2483.41805194855,0.644287261475356,62.5271221750411,159.947790389758,967.257103987445,46907.898049002,176524.806452039,331721.850932847,1692986.22866535,116.776021342023,15767.1106638014,61116.7641113786,1065523.17316878
7,18,0.0363691828847801,13.6693856598488,44.9082467545005,1139.07478100029,0.0539976131636024,24.1942179461903,100.233091836248,2515.84144604126,0.0314895974495474,11.7970659245803,38.7520831509261,982.869627352319,9800.6210564837,46547.185920655,113366.890041413,2078597.31337374,5.7620812285801,3070.60833957337,15327.2905147817,1124733.58338093
7,19,0.00160913670777734,2.09763818250225,8.53529026769364,2108.26153122982,0.00156977982167045,2.46735807218002,12.7241744224703,3105.49431700609,0.000508413509526884,0.593082400590559,2.37898036974109,573.957240887447,1839.85437538864,10530.0334708093,32085.9938400737,3718568.79666337,0.350619695432413,676.446604335524,4207.82958728911,3018923.9258565
7,20,6.66180622963372e-05,0.152241998839448,0.740533973429599,2004.58735942344,6.48892669402505e-05,0.179378359195374,1.10495664512706,2960.55766391729,1.82045877474777e-05,0.0413659376120568,0.201115759819681,544.217126770753,136.447504836377,903.854155838981,3246.22785123363,3337272.05801867,0.0179767431426265,59.3730676829409,439.870946014604,3445080.3617635
7,21,3.90856556340607e-06,0.0104476902069605,0.0574409102569862,2190.44968119841,3.81616820941168e-06,0.0123986161507015,0.0861345291000473,3243.54158197549,1.06131434035974e-06,0.00283644092083788,0.0155944246500082,594.674050778032,8.12287592999947,60.5756453343194,246.758955763159,3511753.11815722,0.000916919434462496,3.57445242147697,29.839522298672,3274519.15913484
7,22,3.24166746324776e-07,0.000392146545817263,0.00238383316778665,1639.48099256431,3.07590744755447e-07,0.000451591126583594,0.00349426683592326,2398.89266000975,8.80067120872801e-08,0.000106461946541556,0.000647174846244261,445.094360166491,0.397011669796665,3.23639905122185,14.4044059852694,2960376.63695519,0.000115651316558387,0.202418792901913,1.88492408313465,3827769.76227707
7,23,3.56822945149851e-08,1.3233752900033e-05,8.55173986890489e-05,1108.21133101005,3.37355493686452e-08,1.49561511668634e-05,0.000123639714655605,1611.321208639,9.68720529486241e-09,3.59276440877173e-06,2.32166839463184e-05,300.86266052447,0.0162833368218006,0.141240436390135,0.667345103762242,2152158.10240823,2.30057302547834e-05,0.011974541217349,0.119222387227351,4637470.54603848
7,24,2.52924572048081e-09,4.36131189633933e-07,2.88453203575663e-06,765.849786693841,2.38687503253365e-09,4.90118079804637e-07,4.15428110281186e-06,1111.95411110342,6.86652063842207e-10,1.18403039707272e-07,7.83106938641049e-07,207.916665295958,0.00057129094799533,0.00517302180390846,0.0255356813796207,1603508.15823053,2.63903217503051e-06,0.000634338828172649,0.00647725677399072,5187056.08280328
7,25,1.4635184962334e-10,1.64358857493298e-08,1.11564236169297e-07,527.93944715385,1.39333366090701e-10,1.86957038590967e-08,1.62259550516328e-07,767.04631227386,3.97323196577961e-11,4.46209506843444e-09,3.0288007326957e-08,143.327596661329,1.72526753634764e-05,0.000162481033362133,0.000836941137195961,1091035.27998069,1.60700843732868e-07,2.53791251974464e-05,0.000265404033515304,3707251.40535526
8,1,3.73354777449943,0.0164273312987476,0.000146176089578043,3.24092379540958e-07,45.3163390399052,0.20418298846971,0.0023293067840076,5.22973332784092e-06,50.6704893730581,0.222946367979046,0.00198385408220804,4.39847578369905e-06,708.389034144666,8.91286290456002,0.074065030819019,0.000113960769064351,31040.9503503493,141.251675100793,2.03911641305159,0.0141058730932744
8,2,5.12999700727163,0.0783142593860895,0.000900515326477236,2.19095140218715e-06,53.9562639222728,0.956611767424053,0.0143050198562623,3.52780025073811e-05,69.6226416643692,1.06285551643003,0.012221499505697,2.97348758999864e-05,2488.76102289553,51.8815737427848,0.485593803962911,0.00080787121075189,32539.3792292076,651.319154594926,12.4797286603499,0.0949302847537576
8,3,5.3753827105568,0.207278788368141,0.00290092245061134,7.73118077864536e-06,54.1690256181427,2.50822137205832,0.0459676337795886,0.000124213030948684,72.952936178219,2.81311992711181,0.0393703707797004,0.000104925057116234,5530.46990525817,159.841215986751,1.65988059626358,0.00303079789846262,32015.3873308232,1693.91523641559,39.9931291153264,0.333460241299684
8,4,5.0836347902074,0.398987278986602,0.0065446528309058,1.92389576620878e-05,50.5103266385602,4.8008825543852,0.103489330089463,0.000308357274436479,68.9934288167101,5.41492486528756,0.088821887852561,0.000261104841465766,9564.19209301806,347.430614163658,3.98095636197384,0.00822949357073786,29683.430601762,3226.98284169869,89.8347559514953,0.825674093197192
8,5,4.53966313853799,0.624048833404026,0.0117207714961078,3.87557733573222e-05,44.8267542788233,7.48152433958375,0.184996248822185,0.000619366265907852,61.6108234611765,8.46938667753021,0.159070477574698,0.000525980681286483,13952.0172119937,601.78261273777,7.64642951533289,0.0188165934326023,26264.1414846829,5013.7060561633,160.268024572647,1.65332882372066
8,6,3.93214719035836,0.845224799525292,0.0179702862620118,6.92258472269995e-05,38.6810525280269,10.1077264863105,0.283140185570528,0.00110233014303095,53.3658156949839,11.4711145561633,0.243886848131242,0.000939510558888434,18020.5195609661,892.758831163316,12.807875670994,0.0398294165923008,22613.2107992658,6759.84208095314,244.833412181403,2.93128597411988
8,7,3.38281749007113,1.03490084191089,0.0249297122098049,0.000117213528157927,33.1826409248198,12.3538738553381,0.392086941776012,0.00185857150558172,45.9104926559097,14.0453357716161,0.338337901078467,0.00159078367055345,21333.2548512852,1194.46476424339,19.9673855825621,0.0819536387445345,19363.6230135946,8250.11252238349,338.39036300644,4.92000882286904
8,8,2.94449068818179,1.18206150592584,0.0327179133439735,0.000195870994341809,28.8161945211231,14.0917791334337,0.513565003718585,0.00309223215182052,39.9616646514153,16.0425521760858,0.444036819811879,0.0026582970774005,23756.4621003281,1501.74594240128,30.3900875042477,0.165241660660354,16789.9423807839,9400.66493095924,442.304256554722,8.14757570273813
8,9,2.617082261991,1.28926737031198,0.042044970319293,0.000326502833831221,25.5628451398307,15.3533453830383,0.658537620274342,0.0051345874046476,35.5181845670672,17.497515106843,0.570620586752748,0.0044311896810096,25368.3901615917,1833.55175636698,46.2829707468833,0.322419207720425,14875.2474995111,10233.497074032,565.852246390775,13.4726688776344
8,10,2.37360032123218,1.36572708506875,0.054032936635045,0.000537721600659397,23.1474570957639,16.2480567630354,0.844381403786701,0.00843042946612838,32.213727295617,18.5352013500756,0.733317345036049,0.00729778170724729,26330.6673715392,2224.94614528428,70.6230065556894,0.601137939885651,13455.2056153164,10821.4744490667,723.786121924752,22.0479172751581
8,11,2.1816793813924,1.4214820823283,0.0698668075263387,0.000862389711480917,21.2471101042551,16.8944542594817,1.08944343665419,0.0134897380365961,29.6090390660891,19.2918899387233,0.948209462450896,0.0117040711275985,26799.7162864796,2713.84459474765,106.683002948519,1.06599806741548,12339.3198728049,11243.049338881,931.677513059742,35.1924552878672
8,12,2.01522911002895,1.46441138849253,0.090422250171091,0.00133380010027207,19.6033456379984,17.3852856319214,1.4072616922014,0.020827402045974,27.3500304191742,19.8745124423498,1.22718120755708,0.0181018987538417,26893.653722699,3328.11820977961,157.436889550721,1.8031781809541,11375.7932616364,11559.4655979018,1200.99869091043,54.2332132559077
8,13,33.287124803527,64.4884727546288,22.8411724495298,5.83491358303053,156.261708108843,355.795973288402,161.61309490097,40.7853115695772,190.351905787946,363.950563938393,128.231323236137,32.7316315212887,233568.169583507,140914.980258022,54597.1435885868,17331.2300454677,36494.4286439258,93587.3578070879,53770.797069849,40743.7382737672
8,14,7.32832644025591,36.9315741292239,26.1008666690073,13.2402913970419,32.580424444702,199.654609311155,183.563372503725,92.2147591738081,41.1762923181225,207.196953372597,146.410016314089,74.2693382261619,138704.477545449,158054.859566255,101976.150136597,49054.7155027592,7954.47502749769,55926.458304527,65551.4401453766,99073.0908574116
8,15,1.63640055278135,20.9646830121856,23.8088328519542,20.9035433301494,7.29433881656393,113.33079698185,167.264842988682,145.357695744542,9.18046142523774,117.5986298067,133.551894310399,117.255116355368,76841.1060370633,136441.80154109,125526.755245558,89897.0999409631,1790.90309191898,31763.5760460546,59668.8087876681,155905.058973106
8,16,0.409458851022707,11.9169197745596,19.1319309075356,27.401973790453,1.83100051234124,64.3619066491919,134.253470158525,190.272732046653,2.29682048533168,66.8460833290751,107.31753696902,153.707032699568,42663.9509195685,105458.811531728,126503.894815252,133629.382659958,450.560583828922,18025.5575625613,47833.4336434011,203760.123350397
8,17,0.734022671818976,79.9980218132165,194.069007442405,1166.68556694601,1.01443575955233,127.32626048999,397.117749588335,2348.85102533803,0.687284250383508,71.9543545388017,173.513869181575,1038.10545227529,47569.8207441545,177917.828245139,335222.412070103,1672803.65713483,109.899704734875,15410.5921350892,61019.6469063456,1080614.75792845
8,18,0.0357957751434856,15.2081316837746,46.8688772604531,1179.37033986088,0.0467233175388534,23.7982316775483,94.9465996495954,2361.72045706725,0.0319305672051424,13.5139474716989,41.6418011518027,1047.77687990377,9955.15847689953,47026.5962217519,114737.503136814,2059210.50441336,5.19362165867601,3012.5152064418,15290.5449949588,1142258.41813332
8,19,0.00159144159137041,2.35417284918804,9.10588969374936,2215.49571471181,0.00136518595674933,2.45174236504649,12.343688246244,2965.40973777296,0.000540580375938266,0.716506085694187,2.73008716940678,649.65093025818,1870.80029315723,10652.7396257375,32522.9461028158,3616722.7484723,0.318956189275916,671.214895102176,4301.73136269223,3120047.02546044
8,20,8.35288684344405e-05,0.173361214627048,0.812439953014931,2121.26363683191,7.15971699292846e-05,0.181075493864525,1.10308832986424,2849.92006641218,2.45603599467819e-05,0.0507435551214235,0.237681768868911,620.373889663278,138.853974212198,915.031731635005,3295.23467671594,3245673.24908108,0.0203728461364221,58.915817076505,455.502387647088,3536519.0701706
8,21,5.57765697021744e-06,0.0118032775991514,0.0627596363665502,2303.74405872135,4.78624771395797e-06,0.0124123684121463,0.08558799016967,3102.09570064339,1.63144005119996e-06,0.00345198167294866,0.0183543960282509,673.738888293828,8.27159596936762,61.3361151639612,250.89380351894,3418299.75870562,0.00119021805370312,3.54517060002102,30.9974801966855,3367915.42277544
8,22,4.9732950838753e-07,0.000444419286366656,0.00263314622183482,1717.58615600143,4.15746100494273e-07,0.000452735671629159,0.00350808761491174,2285.25703442004,1.45446355018754e-07,0.0001299722488705,0.000770073942811511,502.31473347038,0.404493772233514,3.27628878127563,14.6392092170916,2848171.31665176,0.000163152211054695,0.202217611069971,1.98976136604808,3939953.00534806
8,23,5.21607517322907e-08,1.50343057921917e-05,9.51295487287206e-05,1143.9750811151,4.34379414457814e-08,1.50112969386728e-05,0.000124983762922007,1512.75011142428,1.52546148938426e-08,4.3968412070209e-06,2.78210056536241e-05,334.559949703595,0.016595766277241,0.142919284030831,0.676780968297465,2052119.68964786,3.1105320631615e-05,0.0120658701165518,0.127699933802979,4737538.04883443
8,24,3.52230777423382e-09,4.9558581285341e-07,3.20890593579168e-06,782.818472595033,2.92791288103014e-09,4.91953619067907e-07,4.20086544067812e-06,1033.953948738,1.03011257214213e-09,1.44935993493936e-07,9.3845698774355e-07,228.938298693664,0.000582301849782136,0.00523271420340749,0.02583903527096,1530383.40417101,3.40613139986563e-06,0.000640754146943977,0.00695845564410523,5260220.8458428
8,25,1.98867671077255e-10,1.86756235838771e-08,1.24262053816387e-07,539.319879382503,1.66954695724695e-10,1.87809341375131e-08,1.64376279839315e-07,712.849159538944,5.81596217734725e-11,5.46175855620102e-09,3.63409196243921e-08,157.726190630374,1.7585062075578e-05,0.000164326071724411,0.000845667571664218,1042006.73224613,2.02498678209983e-07,2.56234938666135e-05,0.000285315189321984,3756308.37118523
9,1,2.517994496513,0.0114626773858654,0.000114709071382803,2.80257334507858e-07,42.0504855483571,0.191732328189556,0.00218197886343414,5.39986557471314e-06,42.1186714051655,0.191737012494378,0.00191874672143033,4.68788418615318e-06,665.201892329635,8.79195607086232,0.0729729152928227,0.000122135795630637,31110.2923783461,141.314939028877,2.16984158478081,0.0149228013950695
9,2,3.42747327862652,0.054980640282192,0.000711370450283099,1.90445794454884e-06,50.3102186536756,0.9052793190864,0.0134897648447435,3.66158623067711e-05,57.3315870913822,0.919665044899075,0.0118991436575063,3.18560022599301e-05,2351.0577734987,51.5747574711676,0.481407714809823,0.00086912146800122,32714.9678435046,656.670146520098,13.3695797786154,0.100959207355141
9,3,3.58552195438001,0.146429581345823,0.00230498691859081,6.74708459891098e-06,50.7227192138866,2.39082943435675,0.0436014902678806,0.000129443651872774,59.9752784295885,2.44933792716447,0.0385556786370165,0.000112858959603734,5263.50232322856,159.972394822579,1.65419385952022,0.00326576983019866,32305.3768889291,1720.26525742872,43.0980154184805,0.356096585132074
9,4,3.39668123996816,0.283482421087152,0.00522549067031679,1.68261836466146e-05,47.4838245786462,4.60541621224975,0.0986409850339571,0.000322053992309885,56.8165264905974,4.74183043666111,0.0874071507219813,0.000281452759724518,9166.6797449661,349.706669437252,3.98272965896861,0.00885199195293754,30062.45686249,3298.21511158916,97.2860040592035,0.883771714706293
9,5,3.04043656444089,0.445592338565926,0.00939218848388397,3.38764687647949e-05,42.2800866354129,7.21556527443058,0.176970380792541,0.000646578201112249,50.8575966958136,7.45345445143257,0.157103798708023,0.000566654080558029,13452.7189406327,608.461217256692,7.66464203595736,0.0201241489416426,26682.5123194932,5152.07906954485,174.200463443845,1.76911141513348
9,6,2.63814848001358,0.605944109240684,0.0144284162946717,6.02732621381281e-05,36.5641109546849,9.79037374940699,0.271394849582704,0.00114638429124438,44.1284955553338,10.1356698207034,0.241345136239886,0.00100819510369415,17459.5444725941,905.408701259094,12.8295872298396,0.0422362635092044,23020.7043395064,6976.39187446149,266.660746273099,3.12521611587402
9,7,2.27103061074436,0.744140360900892,0.0200129075476213,0.000101361710289276,31.3957432594943,12.0042108157476,0.375773709272723,0.00191989114461246,37.9876890825129,12.447288261952,0.334757315009035,0.00169548447173008,20744.1516724784,1212.84735186932,19.9302243190372,0.086206434008364,19728.3385703827,8541.65463255398,368.53587598487,5.21124712835012
9,8,1.97612163521563,0.851613867247327,0.0261977128185711,0.000168099763390738,27.2618051001603,13.7217748511615,0.490956277891886,0.00317012084022398,33.0547258643923,14.2450051770744,0.438210988665913,0.00281181658949032,23158.7763351765,1523.43395496222,30.1654526287599,0.172978795426725,17102.7716736427,9753.43879722222,480.530789975193,8.56550046815741
9,9,1.75512323658226,0.929754492742707,0.0335099544949078,0.000278586327605987,24.1713211501623,14.9667405535377,0.626651495176332,0.00523308307329485,29.3580700750342,15.5520689268926,0.560523370534614,0.00465993313593717,24769.5841104313,1854.34915927659,45.6850456778538,0.337185933500984,15143.3663021041,10629.3731489151,611.977525502333,14.0808790653345
9,10,1.59100900672733,0.98500150609328,0.0428230436057532,0.000457557273965495,21.8800978185614,15.8426911498988,0.799003215324308,0.00856792915289978,26.6129197858878,16.4761896128798,0.716304068455094,0.00765359276912006,25731.5100161381,2239.83755665054,69.4507942256596,0.629858183132251,13692.5103847476,11242.962335221,778.450449748937,22.9773456428291
9,11,1.46241193034027,1.02458926267315,0.0550879195768331,0.000733922940689963,20.087903964262,16.4652255210861,1.02558430347061,0.0137104288637239,24.4618674259592,17.138376807238,0.921459513221316,0.0122763807539854,26198.6068001052,2718.15071988623,104.790042869666,1.1207656134738,12559.1958993504,11675.7518857513,996.898265001236,36.676025643649
9,12,1.35169562926414,1.0542939630753,0.0710387476571671,0.00113748418449021,18.5485742379633,16.9263838072034,1.31994105066,0.0212110770034451,22.609908054849,17.6352494243781,1.18827013869577,0.0190267781210255,26288.5233647173,3318.5779810943,154.809198010287,1.90313245987247,11587.5852636497,11992.5066759608,1280.36536365672,56.6321451403699
9,13,33.8319188563324,68.9572025519979,27.0748261543668,7.39937267934478,149.119411389522,343.655092935568,152.842542604776,41.2997421145963,151.263701164135,303.805270569426,118.533427049201,32.3596089922975,225964.104379295,138948.072228562,54506.6738465779,17635.6910773525,37588.6958688481,96576.8405199709,57906.7629905071,42427.7831388351
9,14,7.49299440859295,39.367424166823,31.212093403684,16.8111614491504,31.3850821539558,192.357057458954,175.07289449746,93.4976542820603,32.8221148575676,172.186149866579,136.49201726777,73.5151233138542,132617.235109558,154768.694088633,101464.415578069,49902.6619327105,8182.52113928431,56944.3000797788,70421.3866814284,102201.190518268
9,15,1.65410306070536,22.0917789340353,28.42526975004,26.3677362634586,6.9384771590474,107.918611313514,159.229999294652,146.40677978946,7.23431031264578,96.607673612654,124.303533518115,115.305931415979,72620.6030696029,132511.594338481,124281.807008983,91008.5208335975,1817.45046890289,31958.7478363767,63965.6136702341,159758.601161794
9,16,0.407524514019059,12.4519938235163,22.8134044607354,34.3917959643818,1.7136594737232,60.7770954341903,127.628872320995,190.680282927997,1.78211764777467,54.4524910810911,99.7628625724655,150.395089447438,39956.1790690894,101699.825270071,124681.598082689,134649.489226803,449.804574329392,17984.6271127917,51200.9588006522,207743.193309395
9,17,0.597992396266841,68.8340330962838,186.655847991847,1211.59867226288,0.949838333568571,121.906946734236,376.418823663863,2406.88255061824,0.557799964972033,62.2129679367331,168.018581656648,1085.66529998197,44160.8680536168,169308.057063486,326406.901502281,1670491.38987871,107.429747277435,15240.52737046,63685.7690747547,1101184.3858154
9,18,0.028552700495215,13.2158740011196,45.2090420300375,1243.2259508641,0.043224699896251,23.082781392875,90.3482935322502,2459.09833049408,0.0256221461016487,11.8273094004247,40.4554435289029,1112.438875214,9205.27893882996,44391.0144483729,110585.407162284,2048189.688053,4.91642887478591,2959.92064681828,15713.400920471,1160233.25009328
9,19,0.00110619044555648,1.81573057884185,7.89580170746406,2055.33297884334,0.00121604652865645,2.34243020793154,11.68335466745,3011.95741476829,0.000525884825862997,0.813721069683509,3.51559142488369,903.274935225017,1726.80600910804,10010.2021199355,31167.7551893064,3627544.47377129,0.291531178143583,653.415167229192,4421.82848315453,3111126.41025768
9,20,5.7491327493755e-05,0.130772272113794,0.700997879510887,1937.79536324448,6.3669319120878e-05,0.169308199190121,1.03903521711432,2847.49876921252,2.52890152622252e-05,0.0574046515203473,0.307649028889637,850.27284168893,128.089379851984,857.862284081523,3149.82938773571,3240885.6416418,0.0190346677464002,57.3264737553339,475.714072844282,3541457.54064866
9,21,3.92732801587318e-06,0.00899386844799415,0.0549440697925691,2124.24354290416,4.36229507897978e-06,0.0117285602856703,0.0818669129585177,3130.45187665392,1.72334114237678e-06,0.00394638770302131,0.0241085845303825,932.081265879251,7.63002461988965,57.4346366079269,239.938951874869,3418058.02142725,0.00112793490232991,3.44866650894009,32.5132377495323,3368064.04953037
9,22,3.47842439197957e-07,0.000336562524566917,0.00232117392748078,1583.05002575013,3.77731358572844e-07,0.000426407569691021,0.00337670858877609,2304.07106038122,1.52627388032169e-07,0.000147677853051267,0.00101849100227434,694.614924571805,0.373206310653851,3.0664777290557,13.9958717695922,2863142.89444125,0.000153684029831583,0.195462835531985,2.09385108191762,3924905.63689431
9,23,3.67182275199039e-08,1.13469797349426e-05,8.44180051632176e-05,1061.84051476475,3.9748407927713e-08,1.41216719215807e-05,0.000121110428163959,1535.41861394566,1.61113223211246e-08,4.97885818711004e-06,3.70411582248027e-05,465.917221231221,0.0153179680234474,0.133758797320804,0.645772782396846,2063780.98080702,2.93636898330092e-05,0.0115902124588641,0.134646302120006,4725804.90145446
9,24,2.50283984807525e-09,3.74520477243526e-07,2.85294426703837e-06,730.075233747694,2.7048870671714e-09,4.63651559322677e-07,4.07839487842018e-06,1054.18034472827,1.09820276339294e-09,1.64333096852921e-07,1.25182251656875e-06,320.344363835862,0.000537723825665382,0.00489660771180576,0.0245821251196948,1526996.89148014,3.24223270268711e-06,0.000615810619336935,0.00734313251393146,5263548.47058971
9,25,1.42298013834921e-10,1.41560555060646e-08,1.10635028573391e-07,503.108292634354,1.55100963374604e-10,1.77318500889041e-08,1.59883314740227e-07,726.98090369692,6.24379031233298e-11,6.21143189906389e-09,4.85447337591678e-08,220.755202333293,1.62479412336484e-05,0.000153757217381333,0.000802675242306117,1038161.23310794,1.93864893561191e-07,2.46754900978613e-05,0.000301792534765986,3760112.92119369
10,1,5.8823593777198,0.0270269529374106,0.000270612384160032,6.4903369571632e-07,44.8576163245253,0.206891503812228,0.00258873104856772,6.28925336067568e-06,41.8729795063235,0.1923886273853,0.0019263268509247,4.62008063338992e-06,669.223863707883,8.8905478376481,0.0795089565968507,0.000130855713488683,29713.4104608566,137.77725753654,2.08978623770317,0.0155271262549791
10,2,8.13833082727019,0.130056435561762,0.00167562055388928,4.40167592047501e-06,54.0416182352261,0.979126896933609,0.0159804732733448,4.25618189219169e-05,57.9318838010305,0.925793565345569,0.0119277352177992,3.13328842691303e-05,2386.18941060811,52.1333734027015,0.523467783691826,0.000929964554570839,31166.3493575991,641.078356374478,12.8533471470491,0.104814435903324
10,3,8.56283935485476,0.346625232626679,0.00542010248571956,1.55657073880927e-05,54.5301029340835,2.58600420876081,0.0515649978838287,0.0001501869593317,60.953704763404,2.46741661468799,0.0385824506347458,0.0001108029116568,5358.43913998425,161.546583402241,1.79515572598596,0.00349252952934347,30721.0257020039,1678.44140929082,41.3540552953887,0.368925391517666
10,4,8.12145374176044,0.670754033823565,0.0122664307467152,3.87597452624878e-05,51.0043319610503,4.97686795491699,0.116457562991113,0.000373088904100863,57.8117459770218,4.77469466052331,0.0873173450126815,0.000275907321336697,9337.07393553297,352.718985028644,4.31420253814316,0.00947332927591109,28543.1070913522,3213.76317903633,93.1698402556163,0.913951939680248
10,5,7.2669663120199,1.05335883927238,0.0220120833450427,7.79573077718441e-05,45.361315125969,7.78785836769508,0.208600951200079,0.000748258092128891,51.7291637448893,7.49822822058769,0.156690786062742,0.000554931200406177,13696.4736651065,612.964792360898,8.28972466987462,0.0215849942605688,25298.0519441143,5012.48591387537,166.531431636053,1.82699543402701
10,6,6.30131131454945,1.43097424322887,0.0337697508441962,0.000138652875193877,39.1891419128671,10.5537426632714,0.319472353738802,0.00132612219227653,44.8552464401406,10.1862452314204,0.240386551421618,0.000986986450279849,17762.5358232058,911.221857024654,13.8603161852194,0.0454518563886116,21801.7409570321,6777.5637445085,254.531996882208,3.22477153887308
10,7,5.42208115102322,1.75577593019711,0.0467956243228284,0.000233214107404365,33.6286926717178,12.9265551263446,0.441921350578385,0.00222117612253575,38.5965355633245,12.4983131464739,0.333109912610434,0.00166011100527385,21089.8243055549,1219.98483271597,21.5172047498777,0.0930464342215463,18670.7313675387,8288.28143623643,351.373181318195,5.37519428137225
10,8,4.71749431861918,2.00806419718505,0.0612283118087527,0.000386846936547585,29.1938050836086,14.7647647525109,0.577108387330079,0.00366822458869039,33.581005552454,14.2942016250468,0.435847536837932,0.00275373074067775,23534.8954828913,1532.55104530262,32.5547354201279,0.186952504328152,16181.1560487914,9455.88536110168,457.844724826828,8.83190747848797
10,9,4.19021800849442,2.19151723075224,0.0783146935234292,0.000640855575295407,25.883098999128,16.0969631545638,0.73659017998335,0.00605282637922712,29.8276425376662,15.6000934656622,0.557475214685321,0.00456186551139616,25170.0461584058,1866.96772684062,49.2767737528397,0.364148535695452,14325.8151146934,10299.5493771242,582.938629967336,14.5062919275474
10,10,3.79841356377786,2.32146363566447,0.100095760788242,0.00105110118187837,23.4267861665462,17.0356602579289,0.939346659825633,0.00989634628573587,27.0386222771491,16.5251037889722,0.712521536176627,0.00748215731506807,26154.8435581214,2258.2755982984,74.8269937227768,0.678461635219466,12950.8143207942,10891.1991884101,741.479592344435,23.6305754925103
10,11,3.49053784557249,2.41488063752143,0.128768783866446,0.00168189536030185,21.4998061143315,17.7045409546127,1.20580685164353,0.0157980428797997,24.847040156591,17.1900832560742,0.916627547156767,0.0119724017917789,26645.6111091129,2745.18793776103,112.686794836644,1.20245386639646,11873.4514591428,11309.386272231,949.420171295583,37.6184237914781
10,12,3.22453350697848,2.48519741617009,0.165995412671065,0.00259805639752331,19.8388578885333,18.201131668959,1.55139874616198,0.0243598847690234,22.9535152113575,17.690626123696,1.18162153425137,0.0184940013528953,26760.5336440115,3356.94631696132,166.027941396085,2.03179747979307,10946.5074395428,11615.8761568976,1218.78886163638,57.8843866851771
10,13,35.9982804536169,71.9877921121994,26.94247625284,6.99821691215608,160.413052954132,370.224649095056,173.356639800012,44.4821464646005,166.410044757601,330.373256421199,123.265891679831,32.0022510582723,232279.662147398,140147.160282626,54611.9436956002,18169.9850041145,35862.7996914544,93951.9520792205,53297.3449810629,40639.9033826825
10,14,8.24257017655979,41.4639570953036,30.7108014371514,15.9697343389978,35.1684148193568,209.531188835624,196.518258222575,101.150240583016,37.7245052151448,189.623832395638,140.434221801463,73.0259227869965,138239.009114052,157061.673426349,101868.348139928,51696.1097432321,8130.21707441436,55997.972016176,64180.6731581711,98360.902790259
10,15,1.94381991507888,23.4691298862101,27.7671972652874,25.1227456752392,8.32442235321607,118.583381890972,177.502568576449,158.868410706145,8.88925627361404,107.319210797442,126.972995354547,114.880518327361,76645.3572045411,135388.411685439,125186.161630002,94584.6191787156,1936.36070151831,31706.4569333042,57908.0815666724,154198.062744028
10,16,0.513726844093839,13.2717891029427,22.1559022464786,32.8059728197106,2.20810631681401,67.0035134635981,141.482266262827,207.160344935827,2.34916588199926,60.6888334106471,101.31382797686,150.014142760104,42439.2156858234,104460.887325335,125924.906299772,140142.842556373,515.136135439583,17901.7730870501,46099.984290438,200732.453819705
10,17,0.876385285413564,77.3287617891232,197.253665001861,1198.32274887793,1.36230331501835,135.601607818623,433.100195291307,2589.59686104968,0.801321035199724,68.518011034959,173.848825887732,1051.50771633706,46903.8152322518,175467.847480219,331133.389361098,1707214.78494673,136.952936513483,15316.6803813083,59505.0308640783,1054626.70413221
