0.683633508641144,0.361607081730049,0.130585298561776,0.426129207171253,0.575727594729034,0.172194994540176,0.175145202226223,0.0925679635758175,0.0661263054040291,0.0396846472322408,0.444922136603049,0.230036087773494,0.0835797767998639,0.339842843369847,0.450624429572754,0.133391557633565,0.134652006190036,0.0722841768706859,0.0531653150976603,0.0340464533246347,0.328549218221693,0.169156956639369,0.0622283447421203,0.251762994309958,0.336427684320003,0.107297191888994,0.111460827877069,0.0625949192561941,0.0474648421065605,0.0323347649569269,0.248323580486808,0.13384820714045,0.051212705511741,0.177318012379194,0.2437804439697,0.0887869730823524,0.0974618238157236,0.0569306784057081,0.0440496961244748,0.0311687138432415,0.189659101756095,0.11477183179854,0.0468792483897606,0.123498779209001,0.168691405434642,0.076077835494685,0.0847459727286858,0.0493756135344106,0.0387850660700522,0.0281945186056939
0.245183090883135,2.514587510745,0.30452144461061,0.415540255497042,0.662846229141082,0.358774299662788,0.161469546047856,0.132389448226009,0.0938217126832436,0.0552539771404782,0.15956997905427,1.59965305593129,0.19490581751273,0.331398035117538,0.518812554124197,0.277925980361437,0.124138132461404,0.103379851103059,0.0753918113551834,0.0474037716073078,0.117833183734587,1.17630431485447,0.145114845586028,0.245506896076749,0.387335649657604,0.223557455770155,0.102757763562272,0.0895224060459295,0.0672714744803015,0.0450205429146735,0.0890605013261316,0.930770018111114,0.119426667753686,0.172911809207826,0.280669103762008,0.184990766844663,0.0898518272181641,0.0814214854698722,0.0624092523892365,0.0433970193086009,0.0680206634035667,0.798114388261306,0.109321160951024,0.120429938625298,0.194217652592262,0.158510833734473,0.0781288529286137,0.070616333979167,0.0549361515525929,0.0392559691260189
0.117659476643011,0.40466618845866,2.53252496598375,0.579815660985833,0.425316870241307,0.502566878066526,0.221333258936127,0.092087463393239,0.113962764716368,0.135838066039496,0.0765751021240305,0.257428107884055,1.62091654825042,0.462409521674969,0.332897317750354,0.389315490031219,0.170161483006733,0.0719089654169365,0.0942239231303177,0.116538880843699,0.0565462760072615,0.189299669041388,1.20683444757535,0.342563064209152,0.2485348471526,0.313156691325166,0.140854490812063,0.0622700026331071,0.0864749406120476,0.110679878590988,0.0427387220621647,0.149786457600369,0.99320104722739,0.241268983261732,0.180092002545107,0.259132920757249,0.12316376819235,0.0566351636259554,0.0816618610833332,0.106688558540711,0.0326420375407892,0.1284385236432,0.909159516738844,0.168039470406995,0.124620221877392,0.222040137558713,0.107094582593961,0.049119315454581,0.0728136948351288,0.0965080742156765
0.179129011235937,0.257622707750773,0.270509139114003,1.38076510001201,0.516895965810979,0.424410589450185,0.348947334183049,0.173050236129323,0.137711934643012,0.102373633156701,0.11658068453242,0.16388650224733,0.173136591319857,1.10117572256753,0.404576664162948,0.328771401016136,0.268271457083497,0.135130917789292,0.11147991153606,0.0878289052828275,0.0860880806140901,0.120513882072828,0.128906822973774,0.815775004781612,0.302049292763159,0.26445637736196,0.222066937941596,0.117017433886923,0.100215366703211,0.0834132995194999,0.0650669647946108,0.0953585792239855,0.106087783481433,0.574554663178238,0.218869356246253,0.218834070537323,0.194176278726651,0.106428476554323,0.0934168695148895,0.0804052624754559,0.0496954098066291,0.0817678402203679,0.0971109708664986,0.40016690092155,0.151453409102597,0.187509742037594,0.168842085826755,0.09230473752576,0.0825187661744227,0.0727327948230854
0.272796642768096,0.463213466812151,0.223667023829344,0.58264026107659,0.810264324003555,0.467702674560216,0.348805961923686,0.224338490629534,0.149188939089479,0.0740393875494239,0.177541421864726,0.294672917354565,0.143155777373383,0.464662172068491,0.634197322049677,0.362307792021303,0.268162769788037,0.175180726777965,0.119350486360897,0.0635202459438282,0.131104052949528,0.216687626651101,0.106584958793903,0.344231876777288,0.473479737131456,0.291432301811621,0.221976969910116,0.151698807714514,0.106012783916491,0.0603267601184688,0.0990908699188904,0.171457626768504,0.0877173276794318,0.242444336805752,0.343090375460224,0.24115628266438,0.194097610295776,0.137971518122372,0.0980613921410487,0.0581512661597255,0.0756814368744383,0.147021064536206,0.0802949649170042,0.168858082830391,0.237411978930836,0.206636709915017,0.168773681271653,0.119661815884546,0.0861320726924597,0.0526023295003735
0.101203515543641,0.310987413897298,0.327820654376656,0.593385132677666,0.580126833397446,0.702856935576984,0.365161325577175,0.218184458188798,0.208882822091143,0.199581185993487,0.0658652389010565,0.197834422095573,0.2098182370064,0.473231328219025,0.454067732332005,0.544471003239838,0.280736808356706,0.170375185506122,0.170800443153833,0.171225700801544,0.048637662567538,0.145477473052606,0.156217713010684,0.350580094646981,0.338998389096941,0.437960323344464,0.232385375906267,0.14753742024473,0.155077367109508,0.162617313974287,0.0367612456381817,0.115111428665196,0.128564109575594,0.246915420325748,0.245643214428391,0.36240623594467,0.203198764941049,0.134186696373594,0.145469865411724,0.156753034449854,0.0280766925698509,0.0987054650271735,0.117685421353515,0.171972111400033,0.169980406970457,0.310530712370087,0.176687407622867,0.116379264170819,0.129087269513168,0.141795274855517
0.103810520674878,0.141149765175726,0.145598592571163,0.492015044336889,0.43631992717767,0.368258536671191,0.514008532203629,0.247293920964702,0.209569962214968,0.171846003465235,0.0675619291282969,0.0897923226940863,0.0931888811642551,0.392387540760594,0.34150945706919,0.285272983396543,0.395170859265776,0.193106090180078,0.170268541435069,0.147430992690061,0.0498905699908015,0.0660287530688129,0.0693826909481671,0.290689252750564,0.254964507636885,0.229467221039051,0.327110396442911,0.167221384347025,0.153620135602826,0.140018886858627,0.0377082162596529,0.0522463302341252,0.0571005919226312,0.204733982684779,0.184751029017918,0.189881017564322,0.286026727359069,0.152089450197282,0.14352949919487,0.134969548192458,0.0287999488836716,0.0448000548817948,0.0522689204796981,0.142593505222111,0.127844179102416,0.162701084588423,0.248708799891515,0.131906208144694,0.126998315255155,0.122090422365615
0.0761558269340908,0.160635752527877,0.0840834093525197,0.33868034864066,0.389515053690629,0.305415563346858,0.343251738048364,0.30081806406453,0.264625250890942,0.228432437717355,0.0495637103886813,0.102188319684651,0.0538167210524896,0.270101393517665,0.304875084130631,0.236591416778173,0.263892670589574,0.234901852744423,0.215439882694065,0.195977912643708,0.0365999283036259,0.0751441451176441,0.0400686098811201,0.200097006383901,0.227613977027791,0.190308855340549,0.218442311903565,0.203414677211749,0.194769891725003,0.186125106238256,0.0276629032663964,0.0594590332015798,0.03297567895483,0.14092938301861,0.164932432613855,0.157478000299724,0.19100689024242,0.185007596606126,0.182210344540696,0.179413092475266,0.0211277615085339,0.0509847857009748,0.0301853813247588,0.0981547589212558,0.114130089380113,0.134936297352113,0.166086207683543,0.160455906143538,0.161374480312831,0.162293054482125
0.0533616598254515,0.111702523591608,0.10010426218307,0.263133252111278,0.254936966522382,0.283490939877531,0.283287408173038,0.257344714002458,0.263036007473028,0.268727300943598,0.0347288180028162,0.0710594809108921,0.0640707030739603,0.209851732943322,0.199540244671136,0.219607417429572,0.21779196548933,0.200954521468476,0.215751203514788,0.2305478855611,0.025645219839373,0.0522535644194038,0.0477030922002045,0.155462743081651,0.14897297624766,0.176647305318353,0.180281552910209,0.174017780793012,0.196487425794211,0.21895707079541,0.0193831318405005,0.0413464870330223,0.0392587079565194,0.109493234610633,0.107948007794146,0.146173252684905,0.157638959638255,0.158270837839952,0.184665956913178,0.211061075986405,0.0148040204916608,0.0354536841142376,0.0359367602895498,0.0762600517827853,0.0746979571131125,0.125249732989215,0.137071793359224,0.137267286141619,0.164094197904175,0.190921109666731
0.0305674927168123,0.0627692946553382,0.11612511501362,0.187586155581896,0.120358879354134,0.261566316408205,0.223323078297712,0.213871363940385,0.261446764055113,0.309022164169841,0.0198939256169512,0.0399306421371332,0.074324685095431,0.14960207236898,0.0942054052116419,0.20262341808097,0.171691260389086,0.167007190192529,0.21606252433551,0.265117858478492,0.0146905113751201,0.0293629837211634,0.055337574519289,0.110828479779402,0.0703319754675291,0.162985755296158,0.142120793916853,0.144620884374276,0.19820495986342,0.251789035352564,0.0111033604146045,0.0232339408644648,0.0455417369582087,0.0780570862026559,0.0509635829744375,0.134868505070087,0.124271029034091,0.131534079073778,0.187121569285661,0.242709059497544,0.00848027947478771,0.0199225825275004,0.0416881392543408,0.0543653446443148,0.035265824846112,0.115563168626317,0.108057379034905,0.114078666139701,0.166813915495519,0.219549164851337
